,gf,ga,xg,xga,poss,sh,sot,fk,pk,pkatt,season,team,win,venue_code,opp_code,hour
0,0.0,0.0,5.0,0.0,82.0,31.0,15.0,4.0,3.0,3.0,2021.0,Arsenal,0.0,H,Arsenal,12.0
1,0.0,9.0,0.0,5.0,18.0,0.0,15.0,4.0,3.0,3.0,2021.0,Wolves,0.0,A,Arsenal,12.0
2,9.0,9.0,0.0,0.0,82.0,31.0,0.0,4.0,0.0,3.0,2021.0,Arsenal,1.0,A,Arsenal,20.0
3,0.0,0.0,0.0,5.0,82.0,0.0,0.0,0.0,3.0,0.0,2021.0,Wolves,0.0,A,Arsenal,12.0
4,0.0,0.0,5.0,5.0,18.0,0.0,0.0,0.0,3.0,3.0,2022.0,Arsenal,0.0,H,Arsenal,20.0
5,0.0,0.0,0.0,5.0,82.0,0.0,0.0,4.0,3.0,0.0,2021.0,Arsenal,0.0,A,Wolves,12.0
6,9.0,9.0,5.0,5.0,18.0,31.0,15.0,0.0,0.0,0.0,2022.0,Arsenal,0.0,A,Arsenal,12.0
7,0.0,0.0,0.0,0.0,82.0,31.0,0.0,0.0,0.0,0.0,2021.0,Wolves,0.0,A,Arsenal,20.0
8,0.0,9.0,0.0,5.0,18.0,0.0,15.0,0.0,3.0,3.0,2022.0,Arsenal,1.0,H,Arsenal,12.0
9,9.0,9.0,5.0,0.0,18.0,0.0,15.0,0.0,3.0,3.0,2022.0,Wolves,0.0,H,Arsenal,20.0
10,0.0,0.0,5.0,0.0,18.0,31.0,15.0,0.0,3.0,0.0,2022.0,Wolves,1.0,H,Wolves,20.0
11,0.0,9.0,5.0,0.0,18.0,31.0,0.0,4.0,3.0,0.0,2021.0,Wolves,0.0,A,Wolves,12.0
12,0.0,0.0,0.0,5.0,18.0,31.0,15.0,0.0,0.0,0.0,2021.0,Arsenal,0.0,H,Arsenal,12.0
13,0.0,0.0,5.0,5.0,18.0,0.0,0.0,4.0,0.0,0.0,2021.0,Arsenal,1.0,A,Wolves,20.0
14,0.0,9.0,0.0,0.0,82.0,0.0,15.0,4.0,0.0,0.0,2021.0,Arsenal,1.0,H,Wolves,20.0
15,9.0,0.0,5.0,0.0,82.0,31.0,0.0,0.0,3.0,0.0,2021.0,Arsenal,1.0,A,Wolves,20.0
16,0.0,0.0,0.0,5.0,18.0,31.0,0.0,0.0,0.0,0.0,2021.0,Wolves,0.0,A,Wolves,20.0
17,0.0,0.0,5.0,0.0,82.0,31.0,0.0,4.0,0.0,0.0,2021.0,Wolves,0.0,H,Arsenal,20.0
18,0.0,0.0,0.0,0.0,18.0,0.0,15.0,4.0,0.0,3.0,2022.0,Arsenal,0.0,H,Wolves,12.0
